id,name,description,price_xaf,brand,specs,images,stock_status,created_at,featured
3ff911a9-e432-4afd-b11a-8d7508bb13d6,"Logitech MX Master 3S","Advanced wireless mouse with 8K DPI sensor, quiet clicks, and 70-day battery life.",85802,"Logitech","{""sensor"":""8,000 DPI"",""battery"":""70 days"",""connectivity"":""Bluetooth, USB Receiver""}","[""/images/logitech-mx-master-3s.png""]",out_of_stock,2026-04-24T03:24:23.169Z,FALSE
ea86f544-75a5-4d42-aeac-5c7184735b78,"Logitech MX Keys S","Smart illuminated wireless keyboard with perfect stroke keys and smart shortcuts.",5950,"Logitech","{""keys"":""Perfect Stroke"",""battery"":""10 days (backlight on)"",""connectivity"":""Bluetooth, USB Receiver""}","[""/images/logitech-mx-keys-s.png""]",out_of_stock,2026-04-24T03:24:23.171Z,TRUE
760ecb94-b983-435f-98b8-27f610c9bc03,"Keychron K2 Pro","Wireless mechanical keyboard with QMK/VIA support and hot-swappable switches.",32000,"Keychron","{""switches"":""Hot-swappable Brown"",""battery"":""80 hours"",""connectivity"":""Bluetooth, USB-C""}","[""/images/keychron-k2-pro.png""]",in_stock,2026-04-24T03:24:23.171Z,TRUE
45830843-40c1-4d8e-87fb-ff1d2a509a77,"Logitech G502 Hero","High-performance gaming mouse with 25,600 DPI sensor and 11 programmable buttons.",46407,"Logitech","{""sensor"":""25,600 DPI"",""buttons"":""11 programmable"",""weight"":""121g (adjustable)""}","[""/images/logitech-g502-hero.png""]",in_stock,2026-04-24T03:24:23.171Z,TRUE
5bd9050b-3dbc-4154-9ea9-4a73bca6d1d4,"Logitech Pebble Mouse 2 M350s","Slim, quiet, and portable wireless mouse with customizable middle button.",26710,"Logitech","{""sensor"":""4000 DPI"",""battery"":""24 months"",""connectivity"":""Bluetooth, USB Receiver""}","[""/images/logitech-pebble-mouse-2.png""]",in_stock,2026-04-24T03:24:23.171Z,TRUE
8804c5af-0906-450d-b152-4e80d295b6d0,"Anker PowerCore 20000","20000mAh portable charger with PowerIQ and fast charging support.",18000,"Anker","{""capacity"":""20000mAh"",""output"":""20W USB-C"",""weight"":""345g""}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.171Z,FALSE
cea18309-36bc-42db-aad1-bfb5154b745f,"Anker 737 Power Bank","24000mAh high-capacity power bank with 140W total output.",42000,"Anker","{""capacity"":""24000mAh"",""output"":""140W total"",""display"":""Smart IPS""}","[""/images/anker-737.png""]",out_of_stock,2026-04-24T03:24:23.171Z,FALSE
85c4b6c0-4a13-4e74-a4dd-f218171953cd,"Keychron Q1 Pro","Premium mechanical keyboard with 2.4G wireless, QMK/VIA, and all-metal body.",48000,"Keychron","{""switches"":""Hot-swappable Red"",""battery"":""100 hours (wireless)"",""connectivity"":""2.4G, Bluetooth, USB-C""}","[""/images/keychron-q1-pro.png""]",out_of_stock,2026-04-24T03:24:23.171Z,FALSE
7a51d022-001c-48f2-952c-112fd1c627c3,"Logitech G413 TKL SE","Mechanical gaming keyboard with TKL layout, tactile switches, and dedicated media keys.",70044,"Logitech","{""switches"":""Tactile"",""layout"":""TKL (87 keys)"",""connectivity"":""USB-C""}","[""/images/placeholder.svg""]",in_stock,2026-04-24T03:24:23.172Z,FALSE
2c3b5e1d-73c7-491e-a977-cfd2b31850cb,"Logitech Pebble Keys 2 K380s","Multi-device wireless keyboard with Easy-Switch and silent typing.",38529,"Logitech","{""keys"":""Silent"",""devices"":""3 devices"",""battery"":""36 months""}","[""/images/placeholder.svg""]",in_stock,2026-04-24T03:24:23.172Z,TRUE
8c2a9d26-86aa-493a-b739-7eae2f4eafcb,"Logitech Lift","Vertical ergonomic mouse with 57° angle for natural hand position.",54286,"Logitech","{""sensor"":""4000 DPI"",""angle"":""57°"",""battery"":""24 months""}","[""/images/placeholder.svg""]",in_stock,2026-04-24T03:24:23.172Z,TRUE
4598b626-699b-4d64-99db-c94fc7a900ed,"Logitech C270 HD Webcam","HD 720p webcam with automatic light correction.",7021,"Logitech","{""resolution"":""HD 720p"",""focus"":""Fixed"",""mic"":""Integrated""}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
25110206-5a47-4d0c-9137-59e91fc06740,"Logitech Tablet Stand - Gris","Adjustable tablet stand with sleek aluminum design.",7021,"Logitech","{""material"":""Aluminum"",""angle"":""Adjustable"",""compatibility"":""Universal""}","[""/images/placeholder.svg""]",in_stock,2026-04-24T03:24:23.172Z,TRUE
ffc23e79-2b94-4acb-af11-4dffef1587d7,"Logitech POP Mouse","Compact wireless mouse with customizable emoji button.",7021,"Logitech","{""sensor"":""4000 DPI"",""battery"":""24 months"",""connectivity"":""Bluetooth, USB Receiver""}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
6b014aed-8068-4656-8bd1-e393b278bfd5,"Logitech Signature M650","Ergonomic wireless mouse with SmartWheel scrolling.",7021,"Logitech","{""sensor"":""2000 DPI"",""battery"":""24 months"",""connectivity"":""Bluetooth, USB Receiver""}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
6ebd8abc-a8f2-47ed-835c-ae36d3a750ed,"Logi USB Type-C to USB Type-C Cable","Logi USB Type-C to USB Type-C Cable",7021,"Logitech","{}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
dd4c6362-d539-40ac-a7c7-b849e43202d2,"MX Anywhere 3S","MX Anywhere 3S",7021,"Logitech","{}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
a1f35c57-57fd-4eab-84ad-8714b397adff,"G413 TKL SE Mechanical Gaming Keyboard","G413 TKL SE Mechanical Gaming Keyboard",70044,"Logitech","{}","[""/images/placeholder.svg""]",in_stock,2026-04-24T03:24:23.172Z,TRUE
c593bcdf-9562-4327-a671-abfcb7b12d30,"G213 Prodigy","G213 Prodigy",7021,"Logitech","{}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
3af94822-0fa0-4ac6-9532-c392e26383a5,"G703 Mouse","G703 Mouse",7021,"Logitech","{}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
94704673-8f11-457b-ac11-c7a216975278,"G502 LIGHTSPEED","G502 LIGHTSPEED",7021,"Logitech","{}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
1c856137-43a9-458f-a7e3-c1d7fe8d97ff,"G502 X PLUS","G502 X PLUS",7021,"Logitech","{}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
0d1a92b4-f730-4af5-94dd-9be25d26e7ec,"Signature Slim Solar+","Signature Slim Solar+",7021,"Logitech","{}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
7071afbc-3553-4b1a-b210-b88fb79054b2,"MX Master 4","MX Master 4",7021,"Logitech","{}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
f035f4c8-cc08-4ea8-a64d-851828b5be2f,"POP Icon Keys","POP Icon Keys",7021,"Logitech","{}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
c8a2d0fd-d912-4257-941a-00e05d9de83a,"MX Keys Mini","MX Keys Mini",7021,"Logitech","{}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
b04d0d28-eb8e-4d04-bb43-7cb7e0feddc6,"MX Keys S Keyboard","MX Keys S Keyboard",7021,"Logitech","{}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
1d2411a7-fd35-42ae-be8c-5c584c718f72,"MX Mechanical","MX Mechanical",7021,"Logitech","{}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
f8686501-a873-431c-8e32-ad0fa7135324,"MX Mini Keys S","MX Mini Keys S",7021,"Logitech","{}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE
ea0a5af7-0c56-48ca-b659-e9a28ad890d8,"MX Master Key mini","MX Master Key mini",75461,"Logitech","{}","[""/images/placeholder.svg""]",out_of_stock,2026-04-24T03:24:23.172Z,FALSE